Temperature,DSFbase001_SYPRO_noncanon_ID001081,DSFbase001_SYPRO_noncanon_ID001082,DSFbase001_SYPRO_noncanon_ID001083,DSFbase001_SYPRO_noncanon_ID001084,DSFbase001_SYPRO_noncanon_ID001085,DSFbase001_SYPRO_noncanon_ID001086,DSFbase001_SYPRO_noncanon_ID001087,DSFbase001_SYPRO_noncanon_ID001088,DSFbase001_SYPRO_noncanon_ID001089,DSFbase001_SYPRO_noncanon_ID001090,DSFbase001_SYPRO_noncanon_ID001091,DSFbase001_SYPRO_noncanon_ID001092,DSFbase001_SYPRO_noncanon_ID001093,DSFbase001_SYPRO_noncanon_ID001094,DSFbase001_SYPRO_noncanon_ID001095,DSFbase001_SYPRO_noncanon_ID001096,DSFbase001_SYPRO_noncanon_ID001097,DSFbase001_SYPRO_noncanon_ID001098,DSFbase001_SYPRO_noncanon_ID001099,DSFbase001_SYPRO_noncanon_ID001100,DSFbase001_SYPRO_noncanon_ID001101,DSFbase001_SYPRO_noncanon_ID001102,DSFbase001_SYPRO_noncanon_ID001103,DSFbase001_SYPRO_noncanon_ID001104,DSFbase001_SYPRO_noncanon_ID001105,DSFbase001_SYPRO_noncanon_ID001106,DSFbase001_SYPRO_noncanon_ID001107,DSFbase001_SYPRO_noncanon_ID001108,DSFbase001_SYPRO_noncanon_ID001109,DSFbase001_SYPRO_noncanon_ID001110,DSFbase001_SYPRO_noncanon_ID001111,DSFbase001_SYPRO_noncanon_ID001112,DSFbase001_SYPRO_noncanon_ID001113,DSFbase001_SYPRO_noncanon_ID001114,DSFbase001_SYPRO_noncanon_ID001115,DSFbase001_SYPRO_noncanon_ID001116,DSFbase001_SYPRO_noncanon_ID001117,DSFbase001_SYPRO_noncanon_ID001118,DSFbase001_SYPRO_noncanon_ID001119,DSFbase001_SYPRO_noncanon_ID001120,DSFbase001_SYPRO_noncanon_ID001121,DSFbase001_SYPRO_noncanon_ID001122,DSFbase001_SYPRO_noncanon_ID001123,DSFbase001_SYPRO_noncanon_ID001124,DSFbase001_SYPRO_noncanon_ID001125,DSFbase001_SYPRO_noncanon_ID001126,DSFbase001_SYPRO_noncanon_ID001127,DSFbase001_SYPRO_noncanon_ID001128,DSFbase001_SYPRO_noncanon_ID001129,DSFbase001_SYPRO_noncanon_ID001130,DSFbase001_SYPRO_noncanon_ID001131,DSFbase001_SYPRO_noncanon_ID001132,DSFbase001_SYPRO_noncanon_ID001133,DSFbase001_SYPRO_noncanon_ID001134,DSFbase001_SYPRO_noncanon_ID001135,DSFbase001_SYPRO_noncanon_ID001136,DSFbase001_SYPRO_noncanon_ID001137,DSFbase001_SYPRO_noncanon_ID001138,DSFbase001_SYPRO_noncanon_ID001139,DSFbase001_SYPRO_noncanon_ID001140,DSFbase001_SYPRO_noncanon_ID001141,DSFbase001_SYPRO_noncanon_ID001142,DSFbase001_SYPRO_noncanon_ID001143,DSFbase001_SYPRO_noncanon_ID001144,DSFbase001_SYPRO_noncanon_ID001145,DSFbase001_SYPRO_noncanon_ID001146,DSFbase001_SYPRO_noncanon_ID001147,DSFbase001_SYPRO_noncanon_ID001148,DSFbase001_SYPRO_noncanon_ID001149,DSFbase001_SYPRO_noncanon_ID001150,DSFbase001_SYPRO_noncanon_ID001151,DSFbase001_SYPRO_noncanon_ID001152,DSFbase001_SYPRO_noncanon_ID001153,DSFbase001_SYPRO_noncanon_ID001154,DSFbase001_SYPRO_noncanon_ID001155,DSFbase001_SYPRO_noncanon_ID001156,DSFbase001_SYPRO_noncanon_ID001157,DSFbase001_SYPRO_noncanon_ID001158,DSFbase001_SYPRO_noncanon_ID001159,DSFbase001_SYPRO_noncanon_ID001160,DSFbase001_SYPRO_noncanon_ID001161,DSFbase001_SYPRO_noncanon_ID001162,DSFbase001_SYPRO_noncanon_ID001163,DSFbase001_SYPRO_noncanon_ID001164,DSFbase001_SYPRO_noncanon_ID001165,DSFbase001_SYPRO_noncanon_ID001166,DSFbase001_SYPRO_noncanon_ID001167,DSFbase001_SYPRO_noncanon_ID001168,DSFbase001_SYPRO_noncanon_ID001169,DSFbase001_SYPRO_noncanon_ID001170,DSFbase001_SYPRO_noncanon_ID001171,DSFbase001_SYPRO_noncanon_ID001172,DSFbase001_SYPRO_noncanon_ID001173,DSFbase001_SYPRO_noncanon_ID001174,DSFbase001_SYPRO_noncanon_ID001175,DSFbase001_SYPRO_noncanon_ID001176
75,0.1398278108436229,0.10684197682931096,0.05134090975233522,0.6253622650102351,0.8960624531345954,0.7916915188615359,0.8349022317599178,0.9978934262643852,0.9929463774294975,0.8521067000414874,0.7876639890131718,0.8179783155094087,0.9990064400310181,0.9671572190483863,0.8382922949968196,0.794693773531907,0.7901749612469826,0.9971965039877518,0.9861709751706804,0.06468489604781963,0.048568568184528024,0.08058633802063862,0.004745935470892738,0.0019911291221974235,0.004635370096489369,0.019055008013860897,0.0071524615482733275,0.7815509137772607,0.3105977577586219,0.1506208260226876,0.9786579557220938,0.8762687152962134,0.9924901679060705,0.7671011850436611,0.17934547255698444,0.9380800275873149,0.4534085678800018,0.9422846886342099,0.9821470544301697,0.4335335042392548,0.5871395757932829,0.5863006125443008,0.5679387880921735,0.4921181729526783,0.5332983560312782,0.550522289489729,0.5209680809786297,0.5440808102815631,0.5427516454501199,0.3078691810014527,0.43465064452161034,0.28216733102588326,0.4279504336110871,0.5158563876802053,0.5100229027235896,0.8160647575657766,0.8602193650036188,0.967320967874567,0.595645941152119,0.5818806477430871,0.6024193846081924,0.5025188700200067,0.6605481068764516,0.43391068825670265,0.23439376696219652,0.26833730440270276,0.3128160141511584,0.33594764315799214,0.3002733157782867,0.3241666935658872,0.3204015684701118,0.13753494252482887,0.11165600081203503,0.10980430397215928,0.16752380131647135,0.6031879361019511,0.15215653733747417,0.22717201368443493,0.4302737735065549,0.09297901432732847,0.232710734620191,0.26153510830930143,0.9299999665167806,0.8189312049774482,1,0.47025342559919225,0.3573959570730918,0.3594968048445921,0.39194264254011496,0.422342837512882,0.3004438071113794,0.3136011616650519,0.25261334248386835,0.22580886323046914,0.13741807587494628,0.28907554324614576
76,0.12019188060762144,0.09790313396934566,0.05002400977852766,0.578593724737339,0.8825720550151099,0.782956386723979,0.822116273560831,0.9806665113370304,1,0.8360093004558833,0.7801861059254366,0.8074256811094601,0.9839923710358632,0.9674703076566246,0.8193128295195947,0.7865418467450783,0.7754969307318869,0.9795181789669198,0.9851460917343619,0.05990923318624659,0.04653405907571467,0.07403409714016256,0.00582890060987774,0.001764538888058083,7.904005834396745e-4,0.021493366982893024,0.015434853839813955,0.7343394422549455,0.28689306487570687,0.1350886951990691,0.9986101249708028,0.8903885735774385,0.9703546644037077,0.8086515222501125,0.1881174304191021,0.9601680933730566,0.4622748682723525,0.9808422238288163,0.9979159487940015,0.4170398225087128,0.5521909777348599,0.5522521400608511,0.5318785994399765,0.48209138991299477,0.523360794798957,0.5414195970992012,0.48745109367897255,0.5096163447420937,0.5083757396524136,0.29058157870630424,0.42496390479346696,0.2632822445423289,0.39828934568852525,0.4811555018284444,0.47664529744203693,0.7936539490660398,0.8401480193035822,0.9443791875596004,0.5612083805099063,0.545879387442316,0.5649481400371642,0.48815853998909803,0.6483101324197651,0.42044873002953326,0.21512200918372235,0.2520404877893201,0.2916750704129568,0.3139156839750887,0.2806620030993769,0.2948105269848097,0.294926264551628,0.11658355886512078,0.09728265950027781,0.09625039342490624,0.14595191554317405,0.5638816135146887,0.12109434583915471,0.19797335090861012,0.3812881888829577,0.0763586333409777,0.22739897236495035,0.23819663335792257,0.9317656486649821,0.7999090510294425,0.994023934419091,0.4228953760139304,0.3391103936320345,0.31652670436169406,0.36123439930199824,0.3952799725180346,0.24592042873441644,0.2840392061955462,0.23751496028723706,0.2117498027162858,0.1310995224470788,0.27441210348531486
77,0.10069290219419014,0.08602147413923321,0.050900730479322386,0.5309949305961147,0.8582696732974091,0.7657456192526153,0.7992009760093289,0.9517815789661058,0.9901266841325823,0.8094949614309199,0.7604463325216438,0.7857998860202393,0.9573561336751837,0.9530614996435179,0.7909442617218682,0.7649141317852038,0.7510746577404934,0.9502889344470635,0.9684834202793092,0.05556474119773581,0.04252428994820237,0.06490263876941307,0.004486569864043649,0.001083465946183186,0,0.025227637019363158,0.015141071858458872,0.6827559247754261,0.26167017806318765,0.1199612771610364,1,0.8888452002858076,0.9364427426139271,0.8362957461709505,0.1936470305051029,0.9647186467739747,0.4615026989932386,0.9991656609675316,1,0.40291790452390613,0.5176998317279181,0.5186624025975658,0.49661373494664,0.463342745224988,0.5031597306297781,0.5196640021243699,0.45523147265772507,0.4764074527907825,0.47517368290856776,0.2701756681913475,0.411114360475768,0.2383341168849578,0.36944085857214803,0.44735683257425735,0.44412652326509483,0.7600772774454903,0.8041861644306031,0.908360293925505,0.5270927058112705,0.5104880574149668,0.5281504096445628,0.4658094148900073,0.6197505182672537,0.3990813379101091,0.19746460221514411,0.2361615808004433,0.27159413902484153,0.2928572064549525,0.26192165792133015,0.2641111448255916,0.2683394366577113,0.09610900432126686,0.08537807810418405,0.0826430346942837,0.12681276860696442,0.5279526537142449,0.10293660042587666,0.17968841462621438,0.3498991516877262,0.06864718421700813,0.21396333842521767,0.22042451881161682,0.9330536367806619,0.7843545274429672,0.991589613340022,0.3979194354062598,0.3142253764226901,0.26663097906699323,0.33010887295626257,0.3676125042940566,0.20842186796738338,0.254610358180058,0.21576291187867752,0.19827636333430287,0.1153815977362002,0.2569790466822821
78,0.09091380178259416,0.07651324122384003,0.04749206949739487,0.48166085731722935,0.82577358060474,0.7381504824526455,0.7677600231691889,0.9133562522946052,0.9655441245373015,0.7748412628468776,0.7298059426428971,0.7544227631998367,0.9204442925111207,0.9259677680236974,0.7559800255796474,0.7323690510834246,0.718645394379783,0.9124859407123048,0.9392737712645994,0.04929744091220784,0.03844917255980921,0.05144632251928431,0.005123608181093655,0.0021148421803079518,6.059737805300733e-4,0.017776148414834412,0.020869820682109817,0.6273897322209733,0.23612110220386692,0.10278111267837725,0.9856922018105417,0.8746676128565003,0.8931813929228616,0.849368816505595,0.19593345376788393,0.9524520023599168,0.45231612944085187,1,0.9904227025027372,0.3834664646995715,0.4834700419616636,0.4853692053662927,0.4620704103102591,0.43484427776435153,0.47243135384471946,0.4837447647714534,0.4239536821677375,0.44402840342527333,0.4427741623951649,0.24912329142670764,0.3953313379580887,0.21348246830612627,0.34137269683415405,0.414352522460705,0.41250329559733984,0.7117778141506454,0.7555131594408337,0.8620480352211554,0.49319171604335693,0.4760058987384384,0.4922335563472489,0.43487688137503167,0.5754439921274765,0.36865416152496244,0.1742737249477554,0.22420481075769483,0.25236762695235093,0.272597183983024,0.24389712628135676,0.23273271353352648,0.2377310085645095,0.07680588425293094,0.07590162409818299,0.0711936923913469,0.10799146453388354,0.49592888448550604,0.09055077274141629,0.16223599144939643,0.3210609835676576,0.056663864047492456,0.2063428690459666,0.19076520689424,0.9383819342367216,0.7716023890976926,0.9911322357387943,0.3878099078868971,0.2917466215873216,0.23233742625491943,0.28887371495770353,0.3406526966678122,0.17711462574709233,0.23943610842206964,0.19621201342450392,0.1835818415915606,0.09268083459303314,0.24682982385753313
79,0.08148263302833784,0.06450085408508317,0.05271601524984709,0.43095953556278144,0.7884461960603689,0.7009561131516958,0.7296141652150839,0.8672391458849518,0.929337745510863,0.7349960862068582,0.6909917991059155,0.7158765294038167,0.8750584751387714,0.8886507938340338,0.7170564007122123,0.6930975149859903,0.6805642953584923,0.868198235830536,0.9008572605921195,0.04627496871308548,0.036264798112406245,0.04670738250700777,0,0.002657877397045076,8.941406600763078e-4,0.011995703033217791,0.025525135311771533,0.5719609719647155,0.21173713186627308,0.08807753176885323,0.9571266740094719,0.8476110372490031,0.8436148295114275,0.8458047339984688,0.19693544469826296,0.9258074208827973,0.43624501325544435,0.986359750006475,0.9719101200781558,0.3722621138329498,0.44972380175649757,0.45247973965216526,0.4283726878068276,0.4000628111453196,0.4351620401675761,0.43599062574380043,0.393629393438223,0.4125278053249614,0.4111414208646645,0.22392102345448414,0.37886424371633237,0.18951820096036912,0.3141371906544766,0.38234166930153535,0.38176783043704143,0.6594891176951369,0.6976702596142833,0.8126562262555876,0.45908395253660067,0.4417482382543456,0.45658517391318987,0.3970212967413819,0.5258052412747557,0.33079812758460264,0.15620765768585113,0.2083403895184562,0.23384371067577037,0.2529456709815806,0.22639741758349177,0.20431490602695104,0.21033933717900577,0.06012696394903953,0.0668650594880197,0.06024933549715002,0.08994406119818861,0.4651511850177722,0.08977589583701948,0.14440199976585547,0.2923117992525367,0.046888668076469166,0.2070198583530056,0.16724230433907886,0.9571905787129286,0.7655685837188488,0.9919682482772999,0.3640713074561205,0.26825256617221505,0.1951331035944098,0.24729714350745474,0.29929920989350745,0.1500570459612502,0.20775653436592356,0.16728739653339897,0.17659592141878183,0.08431188965546096,0.2299921052972185
80,0.06304965799058306,0.060035790232055616,0.0556044643636681,0.3811083743483578,0.748125864313058,0.6574382930253074,0.6865632336317341,0.8155251176875506,0.885006658943096,0.6923733495126003,0.6480844142567195,0.6730449321746252,0.8243629053948744,0.844245628194547,0.6767071226068576,0.6504409467579148,0.6392270168610312,0.819637141414855,0.8567716603714783,0.04166327716490862,0.0321957746429693,0.04567621379598161,0.0017109026919618182,0.003982256328537921,0.00267089234223232,0.0062067304132945224,0.024214431853272135,0.5146840236491644,0.18604909121638583,0.07179992828182745,0.9143950883124364,0.8112659781436169,0.7901229172581706,0.8264926310606562,0.19631604199042815,0.8873784020473762,0.41548936317495117,0.960655998539964,0.9490490615596061,0.36179558988890326,0.41670138792672534,0.4201436640593571,0.3957430279974692,0.35674344528138846,0.3941106067474546,0.3838370041590746,0.3639806621242971,0.381566893476191,0.38005906466536155,0.19903688853271115,0.35900012324711017,0.16121155376398283,0.28789152511054206,0.3513852641489565,0.35198473067127184,0.6096102816704237,0.6344469823106563,0.7605179806345269,0.4253844130754459,0.4081587100175669,0.4217060868702717,0.36012226241030415,0.4737676115299967,0.2877379903172189,0.12936269773468068,0.19083606461895392,0.21599007754144173,0.23391841324320892,0.20941632113989284,0.1802612961706157,0.18770015054472589,0.049252844162857974,0.05871095541289971,0.04975105040587802,0.07368322429691004,0.43394608826659403,0.08304605941536466,0.12906988340480482,0.2858678887109217,0.04059551411076311,0.19278572420497148,0.15330963718060614,0.9724031246547019,0.7562953238410022,0.9912763180600555,0.3407634847165574,0.24731706821804558,0.14985446150757656,0.21216949281134884,0.26980419099965625,0.1302636674796149,0.1840755082284587,0.1502389461262279,0.17297420775013575,0.07373040490001653,0.20968848279343014
81,0.048551271801249574,0.051317731271134266,0.05660123395710237,0.33273516212527376,0.7057133577647348,0.6143836714832721,0.6402222327023855,0.7599926601406269,0.8356572467228809,0.6480448887745683,0.6030938839283077,0.6276910742616821,0.770823465910507,0.794869803039357,0.6358067845209722,0.6060091862973908,0.5957990427903724,0.7668874786754701,0.8082171836806279,0.03799292951691681,0.03016823959501744,0.046285204334759425,0.002279687695597383,0.004830010960534748,0.0032917031512087235,0.006411354615712833,0.011954614337673641,0.4610037341774411,0.16173701363450257,0.05901131818294205,0.8631953490290435,0.7680748491055731,0.7340335015875316,0.793716195988491,0.19422975588407587,0.8398435457316134,0.3920096043568102,0.9246560173805174,0.9219050971114922,0.33385244195902136,0.3845283535558286,0.38840604148167956,0.3642081976487455,0.31193495272684707,0.35144042783906126,0.3308033878844603,0.33510301267644055,0.3513764077274994,0.3496930457955481,0.17257844542705714,0.34045594174046856,0.13051744247656197,0.26259152334567376,0.32147774768000525,0.3231000250158104,0.56484274026074055,0.5760713975138785,0.7084508186333811,0.39235479360721653,0.3753799805560186,0.38783097867275945,0.32098352253063417,0.4163019475347317,0.24381637704205678,0.11344590672093344,0.17915156213937258,0.19861675189901873,0.215374487873663,0.19279846127345968,0.16022274377952359,0.16600369792626357,0.04239080166718702,0.05146876468214992,0.040000836346880175,0.05981358780491975,0.40167734293140533,0.08440667004277072,0.11212043689594024,0.25955092839769844,0.04175053292228258,0.16376197750312324,0.1442726845952648,0.9679811065313505,0.7331145844547952,0.989074874221169,0.3106090463315158,0.2201577777100913,0.12940100594421494,0.18132847767535393,0.24271384403984902,0.11010917236253934,0.17063165537269925,0.13334114476536418,0.16480873863022807,0.07117787669405667,0.19022092225659074
82,0.038916526013443115,0.049795484388253895,0.06107578359186243,0.29081947998918106,0.65981896879764,0.5722835750900943,0.5914506463242769,0.7025993640730469,0.7846120276783038,0.6019441701770853,0.5565009263566062,0.58063001756135,0.7154735445101236,0.7408866406966684,0.5951247818196349,0.5611004370712666,0.5507320597588616,0.7103850068761376,0.7556389567526084,0.03589330560972502,0.02914619180752796,0.043318967216011604,5.96084794453586e-4,0.004063008162177147,0.0023596844418690087,0.017128198199483243,0.02717481467383384,0.4082263441819666,0.13815323070144878,0.04441116945507634,0.8062082532762199,0.7196068298579459,0.6772209928773697,0.7491998475180234,0.1907116156254824,0.785420848767781,0.36752465967120795,0.8805649697737401,0.88909184517063,0.31038984353206633,0.35297238278365145,0.35717222121824743,0.333514133889881,0.2711520434050542,0.31173562443954383,0.28426978047890356,0.3068069690272819,0.3217951795129101,0.3200137553717677,0.1464982325824797,0.32089634630744546,0.09997712069056808,0.23825972310220844,0.2925909336240934,0.2952483010529978,0.5243743789003761,0.5276337776280854,0.6604452386977371,0.36014678620582163,0.3435541909298968,0.3550329040292627,0.2823285224517087,0.3672345117445771,0.20469790277910993,0.09933598141844942,0.1643537580229539,0.1815725431353513,0.1971365851940727,0.1763976099365826,0.14325071382306834,0.1448497412679029,0.037633513978098554,0.04521941602576166,0.03297356473627602,0.04772981246599694,0.3670304562914345,0.07195372703588224,0.10419855437567993,0.2311131873998935,0.04795026624882153,0.14348701569226344,0.14918516531419834,0.9578580110293866,0.7160206772323888,0.9813748469125431,0.2726272856422711,0.18502837765120292,0.09733792811179004,0.14728196957626993,0.214737203710065,0.08745826224394647,0.14472410454985346,0.1119573495811125,0.15449599202558467,0.05738480931881942,0.17232971384937973
83,0.02807882502739002,0.043944711063597416,0.05114082826460207,0.25244135907217286,0.6101204794629986,0.5271688023741358,0.5404508553219457,0.6437822544488636,0.732933904716852,0.5544611374129678,0.5081866180679249,0.5322611313255118,0.6578699707192021,0.6814858085018862,0.5547265074356698,0.5168023667499916,0.5042186918916264,0.6513744070927588,0.6979988537605845,0.03440387241298757,0.025086760704899805,0.040628764990738975,0.0018155592035925126,0.0023674772695879962,0.0017866346531866366,0.02731644102722847,0.030316041620052536,0.3573777032735952,0.11600097976905577,0.03422778960906811,0.7456327109475497,0.6701655778043911,0.6199909045630725,0.6956154798508749,0.18679385362814535,0.7260844909490324,0.34225895738164547,0.8302086891300383,0.8558907679765269,0.28707163490636844,0.3220657349140028,0.32633643163046394,0.3036068109406885,0.2366684549105362,0.276710087718094,0.2528020234149656,0.27904587016608545,0.2928014006281676,0.29107139699469653,0.11717935890574359,0.3025772900971656,0.07214959693342253,0.21493807215783833,0.2648501517211368,0.2683438780172271,0.491357051198115,0.48706423987268993,0.6096536597181867,0.32868504500805196,0.31258052131507486,0.3232259628875501,0.24998299318551442,0.33005971155232383,0.16805130082369313,0.09683443039266038,0.14481545588672934,0.1649651243973055,0.17934542414825894,0.16035235510656048,0.13038523263437096,0.12565151213509607,0.03380447101371469,0.04012023654278673,0.02728404948818205,0.03757722096589741,0.32888331404051924,0.06295417243756703,0.09016723974209404,0.22194044017322173,0.04900337163579612,0.11784821552562058,0.15835624706592588,0.9494447922979691,0.6965357440702391,0.9726411127176107,0.23595618899225537,0.15307686840689233,0.0780666242876403,0.11465801752588943,0.18355891446238337,0.07511226017145158,0.12635527589544948,0.09230601842940005,0.14120945300494295,0.049026325562419336,0.152308229904099
84,0.025151017144887294,0.03207467143869742,0.048572509531154356,0.2144375806887799,0.5561500303281139,0.47959503672929704,0.48841452661256135,0.5845809736902317,0.6787277818036096,0.5073678424579853,0.4590326022991356,0.4836524025143735,0.5982670858360701,0.6187310098936376,0.5134090230874865,0.47229194822810533,0.45724187954727424,0.5912186794715274,0.6362037942611093,0.031952256199381406,0.021047367031481044,0.03041473893866351,0.002170480557999095,0.0010352829644267286,0.0028750821275983856,0.022073116676205786,0.02873413859269436,0.3084996893851009,0.09439878092461314,0.022366176468610742,0.6839799532154186,0.6208131651766741,0.5625818382781654,0.6363646867402382,0.18227950238133975,0.6621749027052579,0.3162011001447676,0.7747664799488936,0.8229527448340498,0.2629620113906187,0.29163481324920243,0.29581378262372565,0.2742740164513619,0.2062628857060854,0.2455252720810696,0.23124827129203593,0.25196571277979146,0.2645500715943933,0.2630645889966052,0.09242189232491348,0.28260839862047454,0.045979127740267904,0.1926168445882592,0.23819896310707947,0.24241584868141894,0.4629104757832753,0.45395123845784896,0.5629498512445711,0.29802660384865015,0.282570219666667,0.29246426150881216,0.22483320026040718,0.2993616686932019,0.13647863446046743,0.08128981512963479,0.12723081080280643,0.14877633391923809,0.16200706590885755,0.1446388794639391,0.1187293859403445,0.10572207589550252,0.031220032323662036,0.036712220323941745,0.021862777230713587,0.029783575631174095,0.2891864769298319,0.04954331073784143,0.07693808617377854,0.2008512784006646,0.04500326972237018,0.09762532981530336,0.12227550130775894,0.9460719152740474,0.6815066677164893,0.9601377829081582,0.22488428577975225,0.13540048531367785,0.051434753030658496,0.08874853002541619,0.1595259361044311,0.06304887111799622,0.09420377541142327,0.08230459563285128,0.12913984300369663,0.044120031592766666,0.14192087178226181
85,0.024769772882058633,0.025012491720603526,0.04649529990396064,0.18331034355516523,0.5076433153879796,0.4312249163171301,0.43729165109923834,0.525414105833391,0.6184579093027843,0.46193410491340503,0.4099528817122355,0.4349675927948195,0.5372551705491657,0.5553914736607586,0.46697424182464964,0.4254650547944741,0.4100558883365357,0.5306585939619828,0.5734783557658518,0.030015906998081383,0.01764664366928896,0.031045334613101855,0.003512811294962961,6.953976132177179e-4,0.0032801624259291015,0.024153394958175294,0.0276155071724987,0.2643408341818432,0.07504253502296251,0.014020692438584002,0.6249002900073004,0.573031940375692,0.5047307604077492,0.5749839403294412,0.1777854009088746,0.5959786670337677,0.28887519976175363,0.7165343546757754,0.7891854795291752,0.2376233379170893,0.2615488843688569,0.2654955516496517,0.24543812139602514,0.18581814517764475,0.22395286385183433,0.21639432980604753,0.22559519943713374,0.23700447699230742,0.2358725167573397,0.07297273867566229,0.26685143336540273,0.029779925525853942,0.1711697080958782,0.21252497096806222,0.21729266502581457,0.439492730693629,0.4313702015057986,0.5238608889431416,0.26784349450717393,0.25315947019331936,0.2623878388551174,0.20230284642767707,0.27737219771391763,0.11335531452690044,0.0849076805849926,0.10626366651482294,0.13299968146977328,0.14507574283272467,0.12927501240515685,0.1062070910549239,0.08254873111410832,0.02529788574737845,0.033560874534145184,0.019666416846248196,0.023294393076013588,0.24869999815862492,0.043289382966130927,0.06799290629457916,0.1716794210120429,0.04327074150509097,0.1046729620886005,0.0849037623231186,0.9575075532578696,0.6755291028671431,0.9523171285398643,0.19350167270060883,0.10853563197384601,0.020788026810309786,0.06906035431129409,0.12207488835451694,0.04722777562619717,0.06534365924491742,0.06920649799553011,0.11810026166050606,0.055083349460987155,0.13497094490532832
86,0.02198261822273537,0.02473070174419254,0.039175955298157615,0.15124360862318081,0.46397293270559176,0.3833681852736375,0.3870273456988043,0.46563671794854133,0.5516684253106129,0.41738453483915244,0.36204335618197947,0.38543832313549975,0.47538116391245844,0.49114781870385604,0.4129890860406364,0.3755419023512718,0.3625549442119305,0.46969981898207536,0.5133233901302138,0.02516826354268991,0.015126814829732365,0.028547309695630445,0.010128909249965255,8.50364496989385e-4,0.0035880893219070583,0.02226920847152871,0.03658715720223394,0.22354445621792066,0.05879444562552796,0.006002595059061616,0.565984420545196,0.5248582692697159,0.446417887332096,0.5098973802547895,0.1735296954150932,0.5271634766917592,0.259730917314696,0.6560693802823349,0.7563898791693784,0.22414823607762283,0.2309539449663392,0.2345695074889134,0.21628131604159231,0.17052283483716182,0.20628248977108554,0.20662999683436659,0.1992174484312788,0.2093622414861972,0.2087456672626661,0.06285564982620222,0.2510586341854201,0.020069215172410077,0.15013835405547823,0.18725363697711597,0.19228736776272803,0.41890761211966443,0.41156777017932883,0.4904962201864119,0.23736276582358765,0.22365441588561025,0.23220426450908255,0.18346987583204866,0.26512815512547305,0.09158872737941015,0.07340613461076212,0.07104686038953352,0.11748963311167354,0.12837330230325295,0.11413889620155626,0.0918447589950407,0.06160831484368657,0.019415130720435558,0.030632234034241194,0.019330137856625112,0.018004468284786766,0.21211109498865227,0.04361885818532325,0.05500223304296553,0.151279883727828,0.03158466882383372,0.10397861408137724,0.0579940983166792,0.9716240815829986,0.6635675456793605,0.9396454234596318,0.16015764630401805,0.08239164204562738,0.014252735119943797,0.07454193695231687,0.09899003778770174,0.03765556799983232,0.05189980638915796,0.05835139726990388,0.10817792914399625,0.05890691117934043,0.1189666998848149
87,0.016911699387048156,0.019989658017360513,0.043068449695876004,0.12495612035476503,0.42141098161377405,0.33702030429243346,0.3361815572378742,0.40564444382764814,0.48157539897163,0.3712175648205018,0.3158508430930911,0.3353356276904918,0.41293440124587116,0.42517745253980865,0.35396139248770914,0.3242212765033879,0.3143629941264902,0.40866297899933246,0.4563771580825854,0.021702504925079864,0.013473068240707264,0.026393000014276177,0.011243726313672977,0.0011160220138397869,0.00448387664894936,0.024306858107399295,0.03711822465971944,0.18816510451030088,0.04425229698530348,0.0022984245597292355,0.5073706069162242,0.4781642256608164,0.38735968503814155,0.444261873206352,0.17031429294530212,0.4565972513484131,0.22914796877071616,0.594614466552327,0.7285953083789902,0.20120684072236977,0.20031576661952416,0.2035160802611705,0.18728328356859547,0.15219995575292097,0.19202313475185423,0.19590195415516384,0.17317210811067638,0.18198585361597297,0.18194978567464934,0.0580419756467972,0.23843954010689775,0.016325745378973272,0.12956099516927533,0.1623745242385497,0.1673319663936594,0.39723655806961056,0.39127711138106963,0.45770059344242725,0.2066679594822374,0.19421916863566627,0.20201330045684363,0.17221432730129588,0.25655958887741204,0.06933708605073416,0.05654550864548388,0.04517489455508936,0.10220818567456214,0.11187565364705104,0.09925032066021196,0.0773557821759249,0.04176857992328609,0.012542242552558024,0.027980267043689295,0.018097257611773266,0.013659147876562873,0.17664458870898708,0.04316735510717033,0.04071075806388633,0.12093640624073064,0.02301544837660482,0.09866685182613658,0.04875595198175679,0.984981656772383,0.6403723444427123,0.9281414553319792,0.13408184776133125,0.05518158650868668,0.005364292326050135,0.05352604225939668,0.07680522157334176,0.029899410699519166,0.035733301064858156,0.04560481407396776,0.09660256676496297,0.0524471318056514,0.1032704776942294
